timestamp(ms),tracked,camPosX,camPosY,camPosZ,camRotX,camRotY,camRotZ,gazePosX,gazePosY,gazePosZ,gazeRotX,gazeRotY,gazeRotZ
48464.4708,True,-4.400762,3.040781,2.448679,18.08038,182.5009,357.8981,0.001133904,0.0001430283,0.02769072,359.308,173.4225,348.0015
48485.4151,True,-4.397071,3.040848,2.448474,18.09937,182.0555,357.8699,0.001086006,0.0001265717,0.02763311,359.3401,173.892,347.6781
48508.2986,True,-4.39348,3.040891,2.448416,18.08132,181.587,357.8665,0.001044266,0.0001718445,0.02773457,358.9668,174.2077,339.7888
48531.2374,True,-4.38979,3.040937,2.448221,18.09813,181.111,357.8822,0.001005684,0.000121109,0.02756973,359.4899,174.3257,349.7351
48554.176,True,-4.38642,3.040874,2.448261,18.10302,180.6602,357.9055,0.0008843918,-0.0001284561,0.02672081,359.6422,174.5062,352.5521
48576.1173,True,-4.3831,3.040878,2.448283,18.10256,180.2355,357.8887,0.0008233795,-0.0001260452,0.02670956,359.7772,174.9449,354.955
48598.0888,True,-4.383205,3.040874,2.448332,18.07793,180.2736,357.9096,0.0007959213,-0.0001418991,0.02663711,359.8556,175.3857,356.4176
48610.6718,True,-4.381576,3.040854,2.448337,18.07664,180.0826,357.9069,0.0007611237,-0.0001067047,0.02673595,359.5373,175.6192,347.9473
48621.6425,True,-4.379942,3.04084,2.448376,18.07977,179.8978,357.9065,0.0007353745,-0.0001406708,0.02661378,359.7761,175.7456,353.9783
48633.6107,True,-4.378374,3.040821,2.448359,18.08256,179.7224,357.9124,0.0007019043,-0.0001173477,0.02669086,359.9339,175.7089,358.2359
48645.5787,True,-4.37676,3.040811,2.448266,18.06308,179.5579,357.8956,0.0006843033,-9.964752E-05,0.02674539,359.5465,175.9545,347.2137
48657.5464,True,-4.375243,3.040797,2.448289,18.0519,179.4178,357.8916,0.0006614761,-7.837677E-05,0.0267828,359.3226,176.3744,338.8403
48669.5148,True,-4.373752,3.040823,2.448358,18.03501,179.2629,357.8846,0.000652977,-7.952118E-05,0.0267735,359.3494,176.3913,339.5672
48681.488,True,-4.372267,3.040868,2.448364,17.99838,179.1369,357.8767,0.0006423492,-9.913636E-05,0.0267079,359.342,176.4589,338.9533
48693.4568,True,-4.370819,3.040947,2.448388,17.96907,179.0062,357.8763,0.0006061859,-0.0001363831,0.0265558,359.8559,176.7115,354.983
48706.4223,True,-4.369495,3.041049,2.448486,17.94451,178.8984,357.8876,0.0005963974,-0.0001365051,0.02656177,359.4339,176.9552,338.9395
48718.3901,True,-4.368111,3.041092,2.448516,17.90871,178.8004,357.8975,0.0005792007,-0.0001192093,0.0266253,359.32,176.7709,336.2226
48730.3578,True,-4.366784,3.041151,2.448575,17.88891,178.7068,357.9073,0.0005705719,-0.0001043854,0.02667129,359.4563,177.0028,339.4417
48743.3231,True,-4.36274,3.041288,2.448696,17.80511,178.4297,357.9312,0.0005569611,-0.0001100235,0.02668451,359.4222,177.0615,337.7567
48755.2913,True,-4.36015,3.041442,2.448753,17.7487,178.2945,357.9685,0.000552536,-0.0001108704,0.02668529,359.4799,177.1658,339.2086
48775.312,True,-4.357809,3.041662,2.448945,17.64412,178.2213,358.0322,0.0005401382,-0.0001026688,0.02670837,359.4512,177.3345,336.7378
48797.8123,True,-4.35566,3.041966,2.449092,17.51417,178.1671,358.1201,0.0005326919,-0.0001004944,0.02671367,359.4918,177.3487,338.3032
48820.2619,True,-4.353601,3.042165,2.449386,17.37555,178.1739,358.1687,0.0005221176,-0.0001007233,0.02671603,359.4165,177.5106,333.6222
48842.203,True,-4.351657,3.042368,2.449573,17.20731,178.1875,358.2296,0.0005170594,0.000178154,0.02694311,1.96284,177.87,85.32214
48864.1443,True,-4.349787,3.042822,2.449735,17.01451,178.2061,358.2806,0.0005153427,0.0004108582,0.0268688,4.448632,178.0238,132.1121
48888.3875,True,-4.347975,3.0432,2.44977,16.80749,178.199,358.261,0.0005250244,0.0003629913,0.02670196,5.452535,178.3842,147.0075
48908.3008,True,-4.346089,3.043576,2.449856,16.64071,178.2372,358.2414,0.0005070724,0.0002602005,0.02656795,5.287801,177.7315,133.5844
48931.239,True,-4.344242,3.043867,2.450092,16.55731,178.276,358.2144,0.000500351,0.0002228622,0.02653024,5.125607,177.9063,135.5849
48954.1786,True,-4.34234,3.044004,2.45016,16.52543,178.3399,358.2104,0.0005041275,0.0001129608,0.02633889,5.269732,177.8863,136.3116
48976.1485,True,-4.34062,3.043957,2.450312,16.50469,178.3826,358.2587,0.0005036011,0.0001068726,0.02637035,5.373332,177.6572,132.9095
48996.3115,True,-4.338785,3.043951,2.450297,16.47456,178.4108,358.2416,0.0004256821,0.0001957321,0.02633442,6.094949,179.0855,162.9491
49020.2477,True,-4.337009,3.043869,2.450331,16.45078,178.4459,358.2113,0.0004098206,0.0002858963,0.02652027,6.014374,179.0362,161.807
49043.1864,True,-4.335302,3.043844,2.450416,16.41992,178.4612,358.2346,0.0004131622,0.000213028,0.02633935,6.415986,179.0876,163.8293
49065.1276,True,-4.333571,3.043864,2.450478,16.365,178.4841,358.2684,0.0004154587,0.0002112656,0.02633098,6.326124,179.0521,162.9732
49087.069,True,-4.3319,3.043964,2.450598,16.32857,178.473,358.3006,0.0004181595,0.0002129593,0.02633363,6.31223,179.0384,162.6937
49107.2725,True,-4.330008,3.044008,2.450716,16.30945,178.4785,358.3149,0.0004228058,0.0002114792,0.02632922,6.278139,179.13,164.2367
49132.2061,True,-4.328078,3.044032,2.450812,16.27358,178.4423,358.2793,0.0004267731,0.0002103119,0.0263255,6.27066,179.0989,163.6612
49153.1214,True,-4.326254,3.044177,2.450858,16.21022,178.4302,358.305,0.0004316101,0.0002089996,0.02632277,6.223804,179.1225,163.9638
49175.3201,True,-4.324289,3.044334,2.450898,16.11839,178.4261,358.4031,0.000432869,0.0001985474,0.02628508,6.195023,179.2605,166.3975
49196.5272,True,-4.322233,3.044472,2.450767,16.06598,178.4038,358.4457,0.0004321899,0.0001969986,0.0262798,6.154619,179.2473,166.0687
49219.4665,True,-4.320077,3.04446,2.450686,16.03177,178.4086,358.4951,0.0004327087,0.0001941071,0.02628102,6.055545,179.2778,166.4106
49241.4071,True,-4.317937,3.044518,2.450587,15.97955,178.4014,358.4988,0.0004343414,0.0002864151,0.02656522,5.799523,179.2971,166.1911
49263.3486,True,-4.315792,3.044581,2.450438,15.87106,178.4093,358.5256,0.0004316712,0.00028759,0.02657103,5.670388,179.279,165.5189
49287.2838,True,-4.313747,3.044638,2.450414,15.78524,178.4172,358.5886,0.0004284668,0.0002886505,0.02658813,5.566655,179.3284,166.2518
49307.7388,True,-4.311753,3.044664,2.450552,15.7355,178.4305,358.6135,0.0004225083,0.0002849808,0.02659862,5.537201,179.2599,164.7862
49329.6806,True,-4.309616,3.04466,2.450543,15.6964,178.4293,358.6527,0.0004193725,0.0002835388,0.02659032,5.467695,179.2676,164.7523
49352.6192,True,-4.307455,3.044796,2.450574,15.61732,178.4492,358.71,0.0003908844,0.0002813797,0.02662732,5.43625,179.206,163.3924
49375.5578,True,-4.305255,3.045052,2.450574,15.53577,178.4709,358.7494,0.0003346787,0.0002368851,0.02642097,5.662727,179.7966,175.8899
49396.3135,True,-4.303024,3.04522,2.450452,15.45485,178.4732,358.7952,0.000335907,0.0002646942,0.0265159,5.611483,179.5217,170.2629
49418.7628,True,-4.300709,3.045352,2.450402,15.40598,178.495,358.8608,0.0003370514,0.0002949829,0.0266298,5.519377,179.5292,170.2574
49441.7015,True,-4.298499,3.045424,2.45028,15.35778,178.5143,358.8981,0.0003364792,0.0002962341,0.02663573,5.481448,179.5651,170.9333
49462.6449,True,-4.29625,3.045595,2.45025,15.28907,178.5713,358.9326,0.0003353729,0.0002944794,0.02663714,5.447937,179.6237,172.1026
49485.5845,True,-4.296171,3.045619,2.450154,15.27879,178.6028,358.8937,0.0003342209,0.0002970352,0.02665914,5.463713,179.6365,172.3938
49497.5525,True,-4.294905,3.045701,2.450001,15.23775,178.6476,358.9042,0.000333046,0.0002970352,0.02666757,5.420211,179.6417,172.4414
49510.5176,True,-4.293714,3.045753,2.449925,15.2049,178.6786,358.9294,0.0003304825,0.0002616959,0.02656664,5.413319,179.6369,172.3311
49522.1426,True,-4.292577,3.045821,2.449867,15.18235,178.7227,358.9568,0.0003300476,0.0002613296,0.02656045,5.338125,179.6677,172.8813
49536.1056,True,-4.291384,3.045895,2.449848,15.15256,178.7583,358.9839,0.0003291321,0.0002575302,0.02655637,5.325707,179.672,172.9555
49550.0675,True,-4.290109,3.046024,2.449751,15.1336,178.7906,359.0062,0.0003291321,0.0002529449,0.02654481,5.201402,179.6987,173.3735
49564.0307,True,-4.288868,3.046126,2.449698,15.09942,178.8331,359.0126,0.0003290405,0.0002510223,0.02654229,5.173687,179.72,173.8074
49576.3361,True,-4.287687,3.046203,2.449689,15.06062,178.8633,359.0259,0.0003289337,0.0002388763,0.02653169,5.2278,179.581,170.8423
49587.6609,True,-4.284036,3.046522,2.449567,14.95158,178.9698,359.0448,0.0003297882,0.0002377624,0.02652698,5.128041,179.6199,171.5268
49601.6237,True,-4.28393,3.046505,2.449555,14.94632,178.9721,359.0331,0.0003320236,0.0002196121,0.02649117,5.197713,179.5614,170.3591
49614.5886,True,-4.282676,3.046583,2.449519,14.90216,178.9948,359.0394,0.0003338852,0.0002129974,0.02646956,5.212411,179.5246,169.5851
49626.5567,True,-4.281344,3.046684,2.449481,14.86219,179.019,359.05,0.0003368912,0.0001975327,0.02646138,5.281917,179.5031,169.258
49640.5198,True,-4.277514,3.04689,2.449483,14.74524,179.094,359.1033,0.0003385239,0.0001911316,0.02646138,5.285812,179.4636,168.4187
49654.482,True,-4.274871,3.046978,2.449535,14.68465,179.1445,359.1476,0.000343071,0.0001792069,0.02644402,5.26932,179.4321,167.7057
49674.4291,True,-4.272102,3.047038,2.449534,14.61265,179.161,359.1606,0.000349472,0.0001711731,0.02642794,5.156018,179.4519,167.8722
49698.3639,True,-4.269253,3.047096,2.449442,14.5153,179.1614,359.193,0.0003520279,0.000164856,0.02642512,4.935494,179.4215,166.6382
49719.3096,True,-4.266286,3.047125,2.449463,14.42997,179.1875,359.2295,0.0003549423,0.0001507874,0.02642403,4.874836,179.3586,165.0169
49741.2502,True,-4.263403,3.047085,2.449542,14.3755,179.2043,359.2673,0.0003553543,0.0001475601,0.02642426,4.816121,179.3828,165.4014
49765.1862,True,-4.260374,3.047086,2.449518,14.33126,179.1975,359.3196,0.0003558579,0.000143959,0.02642426,4.795678,179.3799,165.272
49786.1304,True,-4.257416,3.04724,2.449542,14.26075,179.2187,359.3521,0.000354126,0.000141655,0.02643488,4.742383,179.3703,164.8819
49807.6806,True,-4.254487,3.047422,2.449616,14.19101,179.2726,359.3669,0.0003517914,0.0001411057,0.02644495,4.598004,179.3823,164.7051
49829.6221,True,-4.251444,3.047454,2.449579,14.11169,179.3185,359.3776,0.0003503799,0.000140213,0.02644762,4.547739,179.3751,164.3598
49851.5631,True,-4.248522,3.047598,2.449674,14.02953,179.3473,359.4186,0.0003479843,0.00013517,0.02644762,4.459433,179.3754,164.0604
49875.5058,True,-4.245654,3.047724,2.449604,13.94925,179.3612,359.4451,0.0003468704,0.0001309586,0.0264454,4.454901,179.399,164.6417
49896.4686,True,-4.242753,3.04774,2.4496,13.90606,179.3566,359.4437,0.0003471069,0.0001248093,0.02644501,4.325996,179.4238,164.8328
49920.4043,True,-4.239842,3.04778,2.449644,13.87711,179.3284,359.4241,0.0003479157,0.0001240768,0.02644056,4.22403,179.4503,165.1788
49940.3508,True,-4.236902,3.047985,2.44964,13.80239,179.2286,359.4129,0.000348877,0.0001141891,0.02643242,4.177235,179.3992,163.6377
49964.287,True,-4.233747,3.048209,2.449685,13.6667,178.8432,359.2728,0.0003780289,7.058716E-05,0.02625408,4.198403,179.4361,164.7062
49986.2284,True,-4.230436,3.04839,2.449731,13.50282,178.4599,358.9145,0.0003826676,6.66275E-05,0.02625133,4.006146,179.4604,164.664
50008.1728,True,-4.227112,3.048557,2.449719,13.33985,178.3164,358.509,0.0003244705,6.600952E-05,0.02635353,3.604936,179.6881,170.1128
50030.114,True,-4.223927,3.048621,2.449928,13.28188,178.221,358.246,0.0003131409,3.959656E-05,0.02630284,4.011954,179.8009,174.3213
50054.0501,True,-4.220708,3.04847,2.450351,13.29458,178.0872,358.1091,0.0003085632,1.280975E-05,0.02632777,3.865841,180.0456,181.3526
50075.9914,True,-4.21747,3.048243,2.450619,13.31597,178.0518,358.0647,0.000304924,-5.187988E-06,0.02628582,3.851036,180.2447,187.2693
50097.9748,True,-4.214178,3.048,2.450891,13.37553,178.09,358.0007,0.0002762222,3.245545E-05,0.02638676,3.511175,180.3578,191.6352
50119.9167,True,-4.210842,3.047584,2.451154,13.51378,178.1195,358.007,0.0002636795,4.093933E-05,0.02640263,3.57433,180.4845,195.4323
50141.8576,True,-4.207588,3.047336,2.45153,13.69165,178.199,358.144,0.0002569656,4.898834E-05,0.0264294,3.743927,180.6621,200.0496
50163.7984,True,-4.20444,3.047159,2.451905,13.85288,178.3222,358.225,0.000254158,5.170441E-05,0.02643269,3.760655,180.6597,199.8938
50184.7735,True,-4.201405,3.046973,2.452244,13.91312,178.4527,358.3016,0.0002517548,5.348969E-05,0.02642797,3.740953,180.6305,199.1258
50207.6817,True,-4.198298,3.046851,2.452535,13.94449,178.541,358.3829,0.0002527313,4.792786E-05,0.02640736,3.758532,180.6683,200.1569
50232.6151,True,-4.195236,3.046583,2.452899,14.00291,178.6297,358.395,0.0002527313,4.702759E-05,0.02639847,3.968123,180.6489,198.5674
50251.5645,True,-4.192326,3.046389,2.453363,14.06589,178.8138,358.3937,0.0002556839,2.323914E-05,0.02622685,3.888964,180.7137,200.7906
50276.5347,True,-4.189532,3.04626,2.453901,14.0807,179.0197,358.3233,0.0002607727,2.285004E-05,0.02621733,4.025254,180.7052,199.8661
50297.3319,True,-4.186747,3.046182,2.454291,14.04242,179.2667,358.266,0.0002612305,2.278137E-05,0.02618915,4.000956,180.6473,198.3725
50319.2738,True,-4.184273,3.046393,2.454671,13.98864,179.6085,358.187,-0.0001076202,7.714081E-05,0.02625968,4.054348,184.5094,276.0897
50340.2175,True,-4.182229,3.046649,2.455036,13.84222,180.1569,358.0984,-0.001102486,0.0001230011,0.02650907,4.674224,195.5782,326.7737
50364.1533,True,-4.180638,3.047085,2.455533,13.60871,180.7801,357.952,-0.00168528,0.0001486511,0.02670909,4.905925,200.7909,333.7124
50386.0949,True,-4.181499,3.047071,2.455614,13.54022,181.0849,357.8706,-0.002172577,0.000162178,0.0269063,3.695371,205.5088,343.7782
50398.5716,True,-4.181124,3.047144,2.455964,13.4452,181.6005,357.8192,-0.002197731,0.0001519089,0.02692578,4.628354,205.4006,339.6678
50411.565,True,-4.18083,3.04719,2.456219,13.32295,182.2226,357.8306,-0.00221154,0.0001533051,0.02691421,3.925402,204.8237,342.299
50423.5039,True,-4.180623,3.047233,2.45652,13.2337,182.7688,357.847,-0.002103966,0.0001427536,0.02685324,3.595343,204.2874,343.403
50435.4717,True,-4.180369,3.047192,2.456825,13.15073,183.2964,357.8411,-0.002035232,0.0001140823,0.02682494,3.569318,203.8882,343.2418
50447.4397,True,-4.180261,3.047115,2.457195,13.10804,183.8275,357.8326,-0.001998512,9.455108E-05,0.02680021,4.314227,202.5356,338.5886
50460.4061,True,-4.180259,3.04699,2.457606,13.08551,184.4138,357.8087,-0.001938896,7.331848E-05,0.02676972,4.339377,201.5573,337.4892
50473.3263,True,-4.180314,3.046867,2.458003,13.06788,185.0684,357.7918,-0.001893196,7.196808E-05,0.02674159,4.140726,201.0165,337.9434
50486.532,True,-4.180512,3.046766,2.458439,13.05797,185.7764,357.7739,-0.001875534,7.24411E-05,0.02672081,4.207086,200.1635,336.6556
50498.503,True,-4.180881,3.046493,2.459634,12.99627,187.7631,357.7029,-0.001769859,7.271576E-05,0.02668537,4.329464,199.6553,335.381
50512.4657,True,-4.181112,3.046445,2.459751,13.02205,187.8333,357.7053,-0.001711922,7.340241E-05,0.02665905,3.743678,199.2996,338.24
50525.4616,True,-4.182061,3.04601,2.461178,13.01215,189.8737,357.6982,-0.001579506,7.991028E-05,0.02661983,3.281139,198.9116,340.4848
50540.4216,True,-4.183059,3.04561,2.462291,13.00128,191.307,357.7145,-0.001471458,9.391785E-05,0.02658324,3.61425,197.4649,336.7849
50562.3629,True,-4.18455,3.045159,2.4636,13.02232,192.8208,357.7163,-0.001351013,0.0001042938,0.02655178,4.047394,196.5022,332.6115
50585.3016,True,-4.185853,3.044785,2.464715,13.07361,194.2328,357.7605,-0.001150482,0.0001064911,0.02650224,4.252586,195.4449,329.3759
50608.7468,True,-4.187035,3.044279,2.465812,13.16996,195.431,357.7712,-0.0009867324,8.956909E-05,0.02644973,4.031842,193.3268,326.4653
50630.7168,True,-4.188357,3.043867,2.467127,13.26541,196.5488,357.7271,-0.0008873367,8.475495E-05,0.02642869,4.274444,192.3478,321.9323
50652.6297,True,-4.189493,3.04334,2.46834,13.39148,197.5787,357.736,-0.0007466889,9.278869E-05,0.02638451,4.705576,190.8803,313.3266
50674.57,True,-4.190708,3.042913,2.469541,13.56696,198.4901,357.7693,-0.0005827408,6.243133E-05,0.02618804,4.579444,189.526,308.7291
50696.5121,True,-4.192096,3.042551,2.470701,13.63913,199.2294,357.9005,-0.0004966583,7.485199E-05,0.02614385,4.466504,188.8706,306.6165
50718.4534,True,-4.193624,3.042303,2.471835,13.63659,199.8652,358.0081,-0.0003702011,0.0001264877,0.02621908,4.60082,187.8027,298.9996
50741.3926,True,-4.195004,3.042017,2.472731,13.62496,200.3962,358.0823,-0.0002893066,0.0002430496,0.02652499,4.424157,187.0058,295.494
50762.3362,True,-4.196611,3.041676,2.4736,13.55396,200.7962,358.1927,-0.0002289276,0.0001252975,0.02615179,4.379374,186.5785,292.7279
50785.2744,True,-4.198702,3.041552,2.474247,13.43118,201.113,358.2744,-0.0001696548,0.0002091141,0.02640892,4.49188,185.5303,281.8461
50806.7528,True,-4.200833,3.04141,2.474734,13.27721,201.3588,358.3527,-0.0001433716,0.0002290955,0.02647037,4.617998,185.2734,277.5908
50829.4701,True,-4.203396,3.041209,2.474926,13.13506,201.5117,358.4617,-0.0001066437,0.0001507187,0.02627654,4.773392,184.795,270.2592
50851.4108,True,-4.206275,3.041218,2.474761,12.98357,201.6008,358.4723,-8.144379E-05,0.0001515045,0.02629098,4.577875,184.4125,267.8907
50875.3942,True,-4.209676,3.041489,2.474268,12.83338,201.6925,358.4271,-7.417297E-05,0.0001604614,0.02629239,4.155642,184.1035,269.2763
50897.3663,True,-4.21348,3.041757,2.473654,12.73505,201.7907,358.317,-0.0001878433,-0.0001089096,0.02558681,4.38429,186.3036,290.3887
50919.31,True,-4.21768,3.042034,2.472989,12.77504,201.9239,358.1722,-0.0002120056,-0.0001163712,0.02564706,3.600262,186.0109,298.19
50940.2532,True,-4.22221,3.042429,2.472339,12.9329,202.0632,358.1396,-0.0002010193,-0.0002152786,0.02539896,3.971586,186.261,295.2539
50962.1948,True,-4.22693,3.042914,2.471647,13.03529,202.152,358.1681,-0.0001854019,-0.0001972199,0.02546737,3.781478,185.9237,294.9219
50986.1309,True,-4.23187,3.0434,2.470814,13.07158,202.1918,358.1489,-0.0001691208,-0.0001862335,0.0254786,3.740259,185.8244,294.6119
51006.5863,True,-4.236847,3.043733,2.469996,13.02698,202.2182,358.0911,-0.0001569977,-0.0001704407,0.02552876,3.55774,185.552,294.72
51029.298,True,-4.242242,3.044245,2.46882,12.87253,202.2337,357.9608,-0.0001529236,-0.0001636276,0.02554548,3.544522,185.4476,293.9223
51052.238,True,-4.247786,3.04479,2.46729,12.62558,202.2216,357.8532,-0.0001444016,-0.000136467,0.02562144,3.541783,185.296,292.4748
51074.1787,True,-4.253656,3.045477,2.46546,12.36641,202.2463,357.785,-0.000136734,-0.0001212311,0.02563924,3.408703,185.1705,293.2294
51097.1174,True,-4.260059,3.04609,2.463197,12.1752,202.3294,357.7682,-0.0001333847,-0.0001177139,0.02565939,3.38025,185.1541,293.5038
51121.0536,True,-4.266509,3.04648,2.460863,12.05593,202.4501,357.7103,-0.0001299744,-0.0001177139,0.02564744,3.256988,185.0691,294.5774
51141.9977,True,-4.27301,3.046742,2.45836,12.03621,202.5719,357.6005,-0.0001282196,-0.0001185532,0.02564432,2.95381,184.9338,298.2028
51163.9391,True,-4.279751,3.046993,2.455704,12.04497,202.7207,357.5024,-0.0001251144,-0.0001465607,0.02561149,3.050756,184.8851,296.0488
51184.8831,True,-4.286512,3.047219,2.452816,12.00174,202.8626,357.486,-0.0001157379,-0.0001842804,0.02559218,3.086697,184.86,295.1779
51207.8215,True,-4.293355,3.047456,2.449711,11.95324,202.9514,357.5228,-0.0001013947,-0.0001869354,0.02557915,2.805702,184.5884,297.1271
51230.3192,True,-4.300166,3.047471,2.446667,11.8958,202.9885,357.5589,-9.607697E-05,-0.0001922226,0.02557628,2.783582,184.1261,292.003
51252.2609,True,-4.306738,3.047372,2.443515,11.85117,203.0238,357.577,-6.709289E-05,-0.0001201019,0.02584322,2.553634,183.8409,292.7756
51275.3285,True,-4.306702,3.047202,2.443411,11.86449,203.0061,357.5865,-4.336548E-05,-0.0001465225,0.0258025,2.431644,183.9731,297.0776
51287.7081,True,-4.310011,3.047148,2.441892,11.85197,203.012,357.5971,-3.669739E-05,-0.0001471634,0.02580135,2.43221,183.9778,297.1259
51299.6957,True,-4.313262,3.047027,2.440439,11.85832,203.0209,357.6107,-2.12326E-05,-0.0001479111,0.02580009,2.40805,184.0228,298.2034
51311.3212,True,-4.316484,3.046947,2.438942,11.87479,203.009,357.5972,-1.748657E-05,-0.0001484604,0.02579998,2.37934,184.0247,298.832
51323.2892,True,-4.319626,3.0469,2.437423,11.90163,203.0098,357.5901,-8.750915E-06,-0.0001504135,0.02579847,2.347589,184.0444,299.747
51336.2543,True,-4.322822,3.046805,2.435865,11.91322,203.0054,357.5738,-5.722046E-06,-0.0001513138,0.02579947,2.332102,184.0262,299.8517
51348.2224,True,-4.326017,3.046742,2.434397,11.92118,203.0082,357.5587,1.89209E-06,-0.0001448288,0.02583863,2.401491,184.1015,299.3147
