timestamp(ms),tracked,camPosX,camPosY,camPosZ,camRotX,camRotY,camRotZ,gazePosX,gazePosY,gazePosZ,gazeRotX,gazeRotY,gazeRotZ
36750.868,True,45.59951,12.02572,138.3573,49.25977,168.4439,4.677857,-0.0001503525,0.001246956,0.04046811,349.1564,191.5748,86.2399
36771.8121,True,45.58805,12.02572,138.3531,49.46706,173.4081,5.910764,0.0001770325,0.001265411,0.04039906,350.2312,187.2396,106.9762
36795.3626,True,45.57668,12.02587,138.3497,49.36418,178.1776,6.970992,-0.0003963547,0.001125069,0.04053506,347.673,192.7058,88.25185
36815.3087,True,45.56568,12.02592,138.3466,49.15139,182.6794,7.848855,-0.0006605835,0.001026009,0.04064909,346.6452,196.8514,76.64296
36840.2417,True,45.55516,12.02611,138.3447,49.03125,186.8263,8.253439,-0.001009438,0.001016525,0.04078691,344.8344,201.5185,70.02719
36860.1892,True,45.54478,12.02604,138.3433,48.91171,190.6452,8.457444,-0.0009075165,0.00112072,0.04073776,349.0448,200.8704,55.01055
36884.1251,True,45.53474,12.02593,138.3427,48.89439,194.1806,8.674141,-0.000610054,0.001175102,0.04061438,350.3179,196.9566,59.20772
36904.0717,True,45.5251,12.02572,138.3428,48.96041,197.4626,8.859428,-0.0002965393,0.001249718,0.0405015,350.2955,193.9689,69.43877
36929.0054,True,45.51633,12.02544,138.3433,48.99263,200.3047,8.895338,1.478577E-05,0.001312782,0.04042049,351.7393,191.0496,73.48817
36950.9466,True,45.5079,12.0253,138.3438,48.95606,202.8397,8.96128,0.0001775665,0.001361786,0.04036105,352.5189,189.1539,78.47546
36972.8879,True,45.49979,12.02532,138.3445,48.95199,205.2883,8.907913,0.0003578491,0.001284386,0.03993525,353.7426,185.6975,95.37247
36995.8295,True,45.49255,12.02518,138.3452,48.95642,207.6616,8.887632,0.0005644149,0.001391327,0.0400116,353.9976,184.1898,110.1937
37015.3096,True,45.48518,12.02525,138.346,48.94749,209.8711,8.795829,0.0006415711,0.001526466,0.04032652,353.9724,183.3223,122.3054
37038.2617,True,45.47767,12.02522,138.3475,48.97126,212.0267,8.558704,-3.600311E-05,0.001346619,0.04030453,352.7331,189.8174,72.95712
37060.1933,True,45.47082,12.02517,138.349,49.0153,214.167,8.376816,-7.921601E-05,0.001352341,0.0403177,352.8712,190.3242,69.17341
37082.1348,True,45.46449,12.02497,138.3506,49.05902,216.0203,8.298402,0.0001298904,0.001372902,0.04017906,353.6549,188.205,75.39267
37104.076,True,45.46556,12.02487,138.3509,49.10063,215.5948,8.279469,0.0003571701,0.001286407,0.03971566,353.9023,186.0304,90.63737
37123.0251,True,45.4628,12.02468,138.3516,49.16486,216.2158,8.18611,0.0004695664,0.00140638,0.04001489,354.8618,185.349,87.69357
37141.8789,True,45.46024,12.02453,138.3521,49.22946,216.7971,8.143719,0.000589859,0.001424408,0.03999339,354.5817,184.8376,96.48992
37159.8306,True,45.45219,12.02411,138.3538,49.36763,218.6513,7.91312,0.0006982498,0.001423576,0.03988232,354.7072,184.3369,101.3511
37179.7773,True,45.44789,12.02358,138.3544,49.50766,219.4819,7.723047,0.0008092956,0.00145871,0.03997369,353.9813,183.2999,122.5605
37198.256,True,45.44859,12.02331,138.3542,49.54733,219.1516,7.677697,0.0008806381,0.001477837,0.04000093,353.1679,182.9459,133.3905
37217.2053,True,45.44239,12.02227,138.3551,49.839,220.023,7.346343,0.0009189987,0.001482903,0.0400133,352.74,181.5069,156.5768
37236.1546,True,45.439,12.02122,138.3554,50.11889,220.1982,7.084504,0.0009808807,0.001475182,0.0399412,353.2225,180.0852,178.5609
37254.6109,True,45.43954,12.02106,138.3552,50.18555,220.005,7.080219,0.001010132,0.001445976,0.03986204,353.5034,179.6762,185.7002
37272.5627,True,45.43517,12.01934,138.3553,50.726,220.0265,6.606346,0.001023209,0.001469597,0.03988245,353.1767,180.1174,178.03
37290.2354,True,45.4327,12.01807,138.3553,51.17872,219.774,6.200212,0.001018272,0.001455429,0.03980858,354.9594,180.0337,179.235
37308.1871,True,45.43311,12.01793,138.3551,51.21367,219.5618,6.148263,0.001007797,0.001497345,0.03988608,354.9405,180.3685,171.6735
37330.1285,True,45.43018,12.01589,138.3544,51.8754,218.9243,5.527468,0.0009754639,0.001624626,0.04015996,353.8075,182.0241,143.8276
37349.0781,True,45.42878,12.01447,138.3535,52.27159,218.1709,5.011606,0.000960022,0.001670181,0.04018587,355.6476,183.3807,104.3345
37373.0136,True,45.42892,12.0146,138.3533,52.23137,217.984,4.905519,0.0009271393,0.00165097,0.03999808,357.8506,183.0609,70.14817
37391.9624,True,45.42537,12.01148,138.3506,53.01723,215.7014,3.048908,0.0008768463,0.001808639,0.04038962,357.5593,183.2466,73.86364
37411.4575,True,45.42623,12.0122,138.351,52.83617,216.1232,3.369594,0.0007595062,0.001809616,0.04039192,357.7957,183.0132,72.36766
37430.4058,True,45.42444,12.0106,138.3492,53.24414,214.7012,2.220418,0.0006859055,0.001715927,0.04010664,358.313,184.6312,40.01207
37449.3565,True,45.42099,12.00745,138.3455,54.05816,211.7394,359.9433,0.000637764,0.0016959,0.0400981,358.5993,184.4662,34.80937
37471.2973,True,45.42118,12.00769,138.3455,54.02582,211.7896,0.06501766,0.0005606842,0.001893295,0.04054907,358.2801,184.8392,39.11339
37493.2382,True,45.41999,12.00695,138.3442,54.17928,210.9859,359.4986,0.0005007019,0.001598015,0.03971176,359.1463,185.5216,17.56567
37516.1809,True,45.41845,12.00653,138.3432,54.3204,210.3164,359.0147,0.0004283371,0.001792206,0.04024227,358.8396,185.349,24.46415
37537.1251,True,45.41673,12.00636,138.342,54.46365,209.7066,358.5653,0.0004612656,0.001693535,0.03998184,357.6215,184.4835,55.8742
37560.0638,True,45.41492,12.00624,138.3407,54.50296,209.2568,358.1994,0.001047546,0.001607742,0.04007875,354.5919,176.5304,245.3412
37583.0022,True,45.413,12.00616,138.3395,54.5024,208.7744,357.9244,0.001571159,0.001407204,0.03962448,358.0835,170.2803,337.7421
37604.9436,True,45.41129,12.00616,138.3384,54.50137,208.3058,357.6421,0.001540657,0.001363472,0.03956013,357.9001,170.9294,333.981
37625.8875,True,45.40966,12.0061,138.3374,54.56915,207.8708,357.4525,0.00151152,0.001380699,0.03963901,357.7903,170.9651,332.5643
37650.8209,True,45.40791,12.00602,138.3368,54.64481,207.588,357.3356,0.00148748,0.00142292,0.03980132,357.5919,171.3171,329.0513
37672.7624,True,45.40649,12.00594,138.3359,54.65517,207.475,357.3023,0.001469887,0.001436798,0.03983259,357.5567,172.076,325.7729
37693.0258,True,45.40485,12.00581,138.3353,54.68118,207.3005,357.3437,0.001467995,0.001439957,0.03984721,357.6576,172.0677,327.1416
37717.9595,True,45.40326,12.00565,138.335,54.71712,207.166,357.4937,0.001466217,0.001445267,0.03987882,357.7726,172.1996,328.169
37737.9049,True,45.40159,12.00547,138.3347,54.76229,207.101,357.6018,0.001464653,0.001445831,0.03987904,357.7356,172.1905,327.7041
37759.847,True,45.39991,12.00506,138.3341,54.74031,207.0788,357.7049,0.001463783,0.001443932,0.03987236,357.7156,172.2249,327.2967
37781.7884,True,45.39791,12.00482,138.3336,54.69621,207.0062,357.7664,0.001463348,0.00143821,0.03982529,357.6247,172.1966,326.1848
37804.9448,True,45.39603,12.00442,138.3327,54.68645,206.8554,357.805,0.001464104,0.001434547,0.03980439,357.6093,172.172,326.0787
37825.8889,True,45.39408,12.00407,138.3318,54.73193,206.6641,357.8235,0.001467461,0.001419334,0.03975723,357.5392,172.2739,324.7117
37849.8249,True,45.39219,12.0036,138.3306,54.77608,206.4687,357.8802,0.001476639,0.001408485,0.03975251,357.7749,172.3592,327.5688
37872.7633,True,45.39035,12.00305,138.3296,54.80658,206.2266,357.8866,0.001490738,0.001399796,0.03977631,357.1684,172.8673,316.7378
37894.3634,True,45.38848,12.0024,138.329,54.91513,206.0047,357.8767,0.001492203,0.001420403,0.03988192,358.0209,172.7314,329.5737
37915.3071,True,45.38655,12.00173,138.3288,55.02971,205.8688,357.8729,0.00146904,0.001391373,0.03980725,357.6041,172.552,324.3784
37940.2405,True,45.38464,12.00126,138.3284,55.04518,205.8197,357.8649,0.001458389,0.001386574,0.03970281,357.6687,172.4459,325.7401
37959.1901,True,45.38295,12.00081,138.3283,55.05693,205.7543,357.8927,0.001458923,0.001396126,0.03972121,357.8272,172.3798,328.2114
37983.1257,True,45.3814,12.00011,138.3283,55.07948,205.7169,358.0383,0.001460533,0.001430542,0.03988625,357.9983,172.197,331.2645
38004.0697,True,45.37973,11.99937,138.3286,55.12456,205.763,358.2652,0.001460892,0.00143692,0.03991318,357.9341,172.534,329.1033
38026.0112,True,45.37793,11.99857,138.329,55.06587,205.8551,358.4367,0.001464508,0.001450127,0.03990798,357.8031,172.2964,328.2072
38049.947,True,45.37659,11.99765,138.3292,55.0523,206.0692,358.608,0.001466293,0.001434586,0.0398475,357.946,172.2884,330.2109
38071.8883,True,45.37533,11.99654,138.3297,55.16035,206.2331,358.7897,0.001490265,0.001398865,0.03987236,357.4517,172.6657,321.7226
38093.3498,True,45.37393,11.99537,138.3307,55.29533,206.4425,358.9986,0.00149472,0.001384041,0.03987895,357.9562,172.3992,329.938
38115.291,True,45.37284,11.99408,138.3316,55.42137,206.7235,359.2829,0.00150119,0.001368294,0.03986144,358.2865,172.3671,334.7295
38137.2324,True,45.37176,11.9928,138.3328,55.51475,206.957,359.4712,0.00153241,0.001340759,0.03972859,358.1404,171.944,334.0422
38159.1741,True,45.37123,11.99147,138.3342,55.71572,207.2385,359.6144,0.001552048,0.001297371,0.03960993,358.5805,172.1427,339.5496
38184.107,True,45.37164,11.9917,138.3348,55.88084,207.2933,359.6112,0.001582581,0.001341537,0.03978159,358.4687,171.555,339.4804
38204.0529,True,45.37149,11.99156,138.3357,56.01811,207.4646,359.749,0.001614922,0.001394485,0.039784,358.5274,171.2444,340.9411
38224.0005,True,45.37127,11.99146,138.3362,56.0555,207.5834,359.864,0.001651894,0.001439712,0.03971668,359.0666,171.021,348.1544
38241.9525,True,45.37057,11.99102,138.3375,56.11367,207.8565,0.1958556,0.00168116,0.001473,0.03966234,359.1404,170.6635,349.502
38259.9045,True,45.37006,11.99098,138.3382,56.03754,207.896,0.392834,0.001692566,0.001459488,0.03963389,359.545,170.7027,354.4085
38277.856,True,45.36993,11.99103,138.3388,56.01203,207.8713,0.5091854,0.001169937,0.001624374,0.04004351,345.714,181.2475,170.0699
38296.3377,True,45.37011,11.99115,138.3389,56.01823,207.8353,0.5024174,0.0009590378,0.001769577,0.0403626,358.9131,185.0784,24.14614
38315.2872,True,45.37064,11.99129,138.3406,56.00217,207.727,0.8776173,0.0009679794,0.001748253,0.04032674,1.172622,184.1302,328.3118
38337.2283,True,45.37099,11.99128,138.3403,56.01667,207.4516,0.6559111,0.0009772568,0.001726097,0.04026686,1.700128,185.4667,325.4711
38359.1703,True,45.37152,11.99146,138.3403,55.9392,207.1472,0.430453,0.0009766464,0.001723381,0.04024873,2.121727,185.9331,320.6735
38382.1074,True,45.37227,11.99172,138.3403,55.83251,206.9255,0.2580725,0.0009277725,0.001758163,0.04036313,0.1976331,185.2764,355.7129
38404.0526,True,45.37312,11.99185,138.3404,55.82067,206.6191,0.0965985,0.0009248886,0.001567665,0.03988411,358.7638,184.0397,34.01628
38426.9916,True,45.3739,11.99195,138.3402,55.73363,206.2045,359.9261,0.0009175263,0.001551071,0.03983542,359.644,184.2917,9.479361
38449.93,True,45.37466,11.99205,138.3398,55.58465,205.797,359.7875,0.0008853683,0.001702568,0.04024852,0.4842,185.7839,350.4373
38470.874,True,45.37564,11.99207,138.3395,55.51909,205.5156,359.7016,0.0008639374,0.001632042,0.04010153,0.4751502,185.2897,349.7415
38493.0337,True,45.37688,11.99186,138.3395,55.57644,205.2512,359.5172,0.0008460694,0.001563156,0.03996723,0.06006806,186.0257,358.8588
38515.9724,True,45.37831,11.99151,138.3398,55.77148,204.9332,359.2708,0.0008118439,0.001624535,0.04023235,359.0973,184.7007,21.72922
38537.9137,True,45.37983,11.99142,138.3398,55.89989,204.6008,359.0838,0.0007907639,0.001580368,0.04004837,0.0005819154,188.0158,359.9917
38559.3645,True,45.38276,11.99174,138.3383,55.72805,203.0378,357.4911,0.0007380142,0.001586845,0.03995154,359.6773,185.4839,6.731096
38581.3055,True,45.38334,11.99205,138.3378,55.45092,202.5045,357.4005,0.0004165802,0.00162986,0.04005354,359.828,185.6774,3.468319
38603.2474,True,45.38423,11.99259,138.337,55.23642,203.5708,358.2777,0.0005489883,0.001494003,0.03994463,0.3731412,185.4865,352.2244
38626.1854,True,45.38552,11.99297,138.3364,55.11315,202.9372,358.1304,0.0006598358,0.001489944,0.04019161,0.4341293,185.143,350.3564
38650.1242,True,45.38718,11.99337,138.3353,54.96484,202.097,357.3723,0.0006528092,0.001448906,0.04017224,0.5117612,184.8002,347.8361
38671.0684,True,45.38823,11.9936,138.3345,54.74449,202.4552,357.5106,0.0004183731,0.001420578,0.04007465,0.4185697,185.2412,350.8743
38693.0097,True,45.38987,11.99387,138.3337,54.69464,202.5535,357.5188,0.0003779983,0.001209656,0.03951148,359.9107,186.2975,1.623216
38716.9456,True,45.39177,11.99378,138.3332,54.89164,202.6645,357.7514,0.0003444824,0.001320099,0.03988614,359.4161,185.9783,11.14738
38737.8895,True,45.39381,11.99355,138.3325,55.00029,202.3702,357.722,0.0003606873,0.00143618,0.04000932,359.5147,186.6778,8.304259
38760.8316,True,45.39487,11.99282,138.332,54.78656,201.9467,357.9697,0.0003653641,0.001451614,0.04007069,359.4536,186.0508,10.30941
38782.7737,True,45.397,11.99362,138.3304,54.37906,201.4957,357.9296,0.0003905487,0.001291985,0.03991957,359.0619,186.8302,15.62227
38803.2378,True,45.39898,11.99402,138.329,54.02667,200.9099,357.7633,0.0003059387,0.0009387817,0.039637,359.5949,187.0267,6.591007
38826.1766,True,45.40135,11.99474,138.3275,53.57688,200.3003,357.4249,0.0002474747,0.0006530304,0.03929041,358.1754,187.8044,26.2814
38848.6658,True,45.40345,11.99526,138.3254,52.96987,199.799,356.9695,0.0001560669,0.0004239044,0.03978404,357.7111,187.7303,32.94421
38871.6039,True,45.40542,11.996,138.3235,52.2404,199.4687,357.1895,5.502319E-05,-0.0001189423,0.04007912,357.3636,187.7886,37.3534
38892.8519,True,45.40648,11.99693,138.3214,51.60529,199.4729,357.7474,9.626007E-05,-0.0002464752,0.04006426,347.6246,189.2673,106.4389
38914.7936,True,45.40776,11.99568,138.3194,49.54253,198.9379,357.4582,0.0004023666,-0.001575462,0.04046365,347.8316,192.2769,89.4874
38937.7317,False,45.4091,11.99628,138.3172,50.65149,199.1623,357.9337,0,0,0,0,0,0
38960.6707,False,45.41103,11.99705,138.3156,50.63942,199.6091,358.6021,0,0,0,0,0,0
38981.6146,False,45.4124,11.99832,138.3125,50.03646,199.7499,359.0786,0,0,0,0,0,0
39004.5573,False,45.41422,11.99966,138.3079,49.1489,199.2506,359.1327,0,0,0,0,0,0
39026.4991,False,45.41597,12.00125,138.3029,48.27525,198.4181,359.0003,0,0,0,0,0,0
39048.4461,False,45.41638,12.00192,138.3022,48.39821,198.0204,358.4884,0,0,0,0,0,0
39066.3957,False,45.41789,12.00247,138.2999,48.04039,197.5124,358.3776,0,0,0,0,0,0
39086.3423,False,45.41945,12.00243,138.2986,47.51152,196.8035,358.2294,0,0,0,0,0,0
39104.0032,False,45.42436,12.00342,138.2954,46.37339,195.0927,357.6102,0,0,0,0,0,0
39123.9507,False,45.4272,12.00383,138.2946,45.85838,194.1602,357.4319,0,0,0,0,0,0
39143.8973,False,45.4274,12.0042,138.2946,45.93197,194.4897,357.5944,0,0,0,0,0,0
39163.0161,False,45.4314,12.00666,138.2921,44.90857,193.7164,357.7568,0,0,0,0,0,0
39181.9662,False,45.43414,12.00879,138.2901,43.50119,193.4095,358.3254,0,0,0,0,0,0
39200.9154,False,45.43405,12.00904,138.2895,43.57629,193.468,358.3977,0,0,0,0,0,0
39219.865,False,45.43773,12.01267,138.2853,42.1361,193.0391,359.0095,0,0,0,0,0,0
39240.8091,False,45.44565,12.0199,138.2778,38.76421,192.3509,0.04724814,0,0,0,0,0,0
39260.7555,False,45.44661,12.02012,138.2782,38.74137,192.8572,0.2443383,0,0,0,0,0,0
39282.6968,False,45.44936,12.02349,138.2748,37.34204,192.6977,0.6244004,0,0,0,0,0,0
39303.6408,False,45.45353,12.02682,138.2703,37.11943,192.7855,0.7571996,0,0,0,0,0,0
39326.0888,False,45.4381,12.03431,138.2712,36.60749,192.2285,0.7494901,0,0,0,0,0,0
39350.0248,False,45.44039,12.03905,138.267,35.99113,192.0063,1.061461,0,0,0,0,0,0
39371.9663,False,45.44268,12.04463,138.2625,34.82331,192.3378,1.577418,0,0,0,0,0,0
39392.1355,False,45.44565,12.04943,138.2599,33.98203,191.8586,1.752189,0,0,0,0,0,0
39416.0753,False,45.44707,12.05286,138.2584,33.45645,191.2944,1.785193,0,0,0,0,0,0
39437.0193,False,45.44925,12.05578,138.2589,32.88514,191.0686,2.067776,0,0,0,0,0,0
39460.9553,False,45.453,12.05754,138.2609,32.11059,190.553,2.24743,0,0,0,0,0,0
39483.8939,False,45.45732,12.05909,138.2623,31.07808,189.934,2.221492,0,0,0,0,0,0
39504.8373,False,45.46259,12.0605,138.2624,30.36667,189.3862,2.089442,0,0,0,0,0,0
39527.941,False,45.46802,12.06193,138.2623,29.86642,188.3379,2.258774,0,0,0,0,0,0
39549.8818,False,45.47287,12.06371,138.2625,29.5123,186.8458,2.231935,0,0,0,0,0,0
39570.8258,False,45.47804,12.06637,138.2633,28.95376,185.3969,2.178893,0,0,0,0,0,0
39592.2756,False,45.48263,12.06949,138.2644,28.30853,184.1627,2.090343,0,0,0,0,0,0
39616.2119,False,45.48643,12.07382,138.2644,26.75054,182.9346,2.699099,0,0,0,0,0,0
39637.1558,False,45.48927,12.08103,138.2623,24.60522,182.1564,3.801339,0,0,0,0,0,0
39662.0927,False,45.49208,12.08927,138.2607,22.27048,181.1736,4.617945,0,0,0,0,0,0
39684.0339,False,45.49451,12.10016,138.2579,19.60926,179.8965,5.038758,0,0,0,0,0,0
39705.1437,False,45.49727,12.11133,138.2545,16.52702,178.1995,5.241,0,0,0,0,0,0
39727.0852,False,45.50069,12.12149,138.2519,13.82239,176.2671,5.060883,0,0,0,0,0,0
39750.0237,False,45.5032,12.12915,138.2513,11.99357,174.141,4.525989,0,0,0,0,0,0
39771.9651,False,45.50536,12.13604,138.2516,10.49539,172.0938,4.077089,0,0,0,0,0,0
39794.0819,False,45.50831,12.14303,138.2508,9.036978,169.9194,3.565308,0,0,0,0,0,0
39816.0232,False,45.51157,12.14967,138.2507,7.875217,167.4719,2.926807,0,0,0,0,0,0
39839.9582,False,45.51573,12.15505,138.2508,7.082132,164.6256,2.282691,0,0,0,0,0,0
39859.906,False,45.521,12.15958,138.2518,6.211257,161.4798,1.750486,0,0,0,0,0,0
39881.847,False,45.52784,12.16276,138.254,5.554301,157.732,1.235914,0,0,0,0,0,0
39903.8044,False,45.53533,12.16413,138.2573,5.103262,153.313,0.7035815,0,0,0,0,0,0
39926.7429,False,45.54438,12.16443,138.2629,5.205923,148.1438,0.3465337,0,0,0,0,0,0
39948.6848,False,45.54639,12.16236,138.2658,5.599751,146.9741,0.5115666,0,0,0,0,0,0
39967.6336,False,45.55102,12.16188,138.2705,5.613503,143.9399,0.4668988,0,0,0,0,0,0
39987.5802,False,45.55694,12.16104,138.2743,5.678064,140.8315,0.4915281,0,0,0,0,0,0
40007.5269,False,45.57125,12.16101,138.287,5.646834,131.9078,0.4786696,0,0,0,0,0,0
40027.2081,False,45.58199,12.16118,138.2965,5.66507,125.4396,0.5953755,0,0,0,0,0,0
40048.1514,False,45.59114,12.16117,138.3077,5.571766,119.0091,0.5556744,0,0,0,0,0,0
40068.0994,False,45.59048,12.16032,138.3079,5.436617,119.061,0.5699998,0,0,0,0,0,0
40088.482,False,45.60225,12.15825,138.3252,5.094928,110.1345,0.4140241,0,0,0,0,0,0
40108.3547,False,45.60913,12.1548,138.3382,4.966054,104.7231,0.08912706,0,0,0,0,0,0
40127.299,False,45.61327,12.15156,138.3513,4.999321,99.79019,359.4876,0,0,0,0,0,0
40147.2447,False,45.62222,12.14507,138.3778,5.259564,90.33495,357.9366,0,0,0,0,0,0
40166.1949,False,45.62202,12.14311,138.3849,5.631331,88.87886,357.1226,0,0,0,0,0,0
40186.1417,False,45.62386,12.14051,138.3988,5.718277,85.39494,355.998,0,0,0,0,0,0
40207.0858,False,45.62533,12.1388,138.4126,5.487988,82.13538,355.1792,0,0,0,0,0,0
40228.0295,False,45.62643,12.13726,138.4269,5.440365,79.19179,354.5816,0,0,0,0,0,0
40247.9771,False,45.62712,12.13572,138.4414,5.273887,76.50873,354.265,0,0,0,0,0,0
40270.9149,False,45.62741,12.13405,138.4563,4.930484,74.26227,354.1601,0,0,0,0,0,0
40294.0421,False,45.62809,12.13159,138.4713,4.762999,72.18599,354.0157,0,0,0,0,0,0
40312.9912,False,45.62856,12.1283,138.4869,4.87257,70.51068,353.7782,0,0,0,0,0,0
40328.9485,False,45.62909,12.12522,138.5025,4.795881,68.70517,353.6234,0,0,0,0,0,0
40351.8874,False,45.62956,12.12175,138.5188,5.011645,67.00974,353.5302,0,0,0,0,0,0
40373.8285,False,45.6299,12.1177,138.5355,5.680904,65.30592,353.2667,0,0,0,0,0,0
40397.2737,False,45.62921,12.11438,138.5531,5.992619,63.82623,353.3086,0,0,0,0,0,0
40418.2176,False,45.6288,12.11207,138.5711,6.021797,62.10123,353.2696,0,0,0,0,0,0
40440.1588,False,45.62859,12.11018,138.5892,5.882929,60.41459,353.24,0,0,0,0,0,0
40463.103,False,45.628,12.10864,138.6076,5.669354,58.88381,353.4006,0,0,0,0,0,0
40485.4031,False,45.6281,12.10705,138.6264,5.75275,57.30473,353.6251,0,0,0,0,0,0
