timestamp(ms),tracked,camPosX,camPosY,camPosZ,camRotX,camRotY,camRotZ,gazePosX,gazePosY,gazePosZ,gazeRotX,gazeRotY,gazeRotZ
24128.5547,True,45.24149,11.80671,138.4205,57.39585,180.332,356.1112,0.0005724258,-0.0021576,0.02737797,334.9899,164.224,243.9851
24151.4931,True,45.25048,11.80277,138.4219,58.03479,176.7651,355.2157,0.0005987549,-0.002115036,0.02734849,337.4653,165.5598,244.9034
24173.4344,True,45.26016,11.79954,138.4233,58.55421,172.9529,354.0168,0.0005619125,-0.001972267,0.02727562,338.9111,166.6502,244.3157
24195.3792,True,45.27065,11.79736,138.4252,58.87914,169.1152,352.7374,0.0004824524,-0.001902832,0.02722857,339.7332,168.1097,240.4547
24217.32,True,45.28152,11.79605,138.4268,59.04159,165.2929,351.5676,0.0003654022,-0.001771065,0.02715968,341.5537,170.1713,235.8039
24239.8063,True,45.29326,11.79539,138.4286,59.09293,161.4378,350.4123,0.000244194,-0.001706551,0.02711928,342.937,171.9268,230.3862
24261.748,True,45.30539,11.79526,138.4311,59.00993,157.6119,349.3542,0.0001604996,-0.001680588,0.02710273,343.1476,172.9606,225.0982
24283.6888,True,45.31804,11.79573,138.4339,58.85892,153.8729,348.5889,2.784729E-06,-0.001609795,0.02706522,343.8398,174.5449,217.101
24307.6252,True,45.3311,11.79659,138.4372,58.51004,150.2142,348.1805,-0.0001175232,-0.001591621,0.027052,344.8654,176.5544,205.5144
24330.0717,True,45.34466,11.79745,138.4412,58.16821,146.462,347.7523,0.0005099411,-0.001743736,0.02716395,341.6047,172.1277,226.0452
24350.0195,True,45.35868,11.7983,138.4461,57.91664,142.5369,347.1243,0.0008197708,-0.00181768,0.02724645,342.3809,168.9217,244.0728
24373.956,True,45.37306,11.79931,138.452,57.90541,138.4928,346.2975,0.001202019,-0.00195755,0.02738776,341.4728,164.9741,257.9167
24394.9,True,45.38756,11.80032,138.458,57.82146,134.7301,345.7763,0.001364594,-0.002013451,0.02746318,340.2522,162.1802,264.0179
24417.8385,True,45.4024,11.80146,138.4645,57.67764,131.0223,345.3793,0.001628586,-0.002023476,0.02756454,340.843,159.2362,274.7043
24439.7796,True,45.41735,11.80229,138.4715,57.60458,127.3565,345.0359,0.001847496,-0.002098778,0.02766345,340.4469,157.4491,278.3299
24464.7129,True,45.43236,11.80284,138.4794,57.61954,123.696,344.7252,0.001762512,-0.002059319,0.02761954,340.9491,157.947,278.5348
24484.1667,True,45.44707,11.80302,138.4884,57.63747,120.0889,344.4828,0.001671173,-0.0020177,0.02755689,341.8255,160.0431,275.4523
24506.1079,True,45.44641,11.80257,138.4902,57.73648,120.1854,344.6744,0.001512444,-0.001940117,0.02747324,342.7348,161.5009,274.0166
24520.0707,True,45.4683,11.80249,138.5038,57.78012,114.7895,344.4559,0.00146138,-0.001911202,0.02744826,343.3743,162.0993,274.294
24534.034,True,45.4677,11.80202,138.5052,57.83554,114.8667,344.6525,0.001367691,-0.001861443,0.02739151,344.296,163.7894,271.8427
24548.9932,True,45.47427,11.80161,138.5111,57.87915,113.0871,344.762,0.00134465,-0.001809898,0.02736565,345.4851,165.945,268.1363
24562.9566,True,45.48087,11.80116,138.5172,57.88493,111.2273,344.7979,0.001231094,-0.001776344,0.02732554,345.8019,165.1448,272.6194
24577.9164,True,45.50141,11.79996,138.5347,57.90359,105.6593,344.8275,0.001158104,-0.001724823,0.02728725,346.7293,166.8133,269.6328
24591.8795,True,45.50029,11.79959,138.5362,57.94765,105.4874,344.7681,0.001237503,-0.001869125,0.02733441,345.7458,167.2061,263.7621
24605.8417,True,45.50594,11.7989,138.5435,58.08655,103.3917,344.6319,0.001441139,-0.002172592,0.02749825,340.4906,163.9734,258.6265
24619.8044,True,45.52412,11.79728,138.5643,58.46466,97.26958,344.2916,0.001504326,-0.002291268,0.02755907,339.5682,163.9122,256.2061
24633.7667,True,45.52237,11.7971,138.5658,58.60136,97.00481,344.1283,0.001608437,-0.002391579,0.02762081,337.0031,163.2681,251.728
24647.7293,True,45.52686,11.79647,138.574,58.80257,94.74545,343.8453,0.001670929,-0.002492508,0.02768425,337.0164,162.2063,255.1912
24661.6925,True,45.53112,11.7958,138.5822,58.97429,92.47713,343.5532,0.001733704,-0.002531738,0.02770367,336.6555,162.4535,253.5234
24676.6525,True,45.5456,11.79385,138.6062,59.35532,85.79111,342.7069,0.00178463,-0.002549026,0.02773871,336.6332,161.1184,257.6063
24691.612,True,45.54355,11.79384,138.6071,59.35056,85.71899,342.558,0.00178524,-0.002546249,0.02773828,336.4033,160.9397,257.5797
24706.5721,True,45.54652,11.79313,138.6157,59.46167,83.35262,342.0703,0.001701202,-0.002474297,0.02766672,336.9886,162.8122,253.183
24720.5348,True,45.54888,11.79256,138.6244,59.61153,80.82646,341.4235,0.001665428,-0.00243251,0.027645,337.4666,162.7032,254.7231
24735.0035,True,45.55824,11.7907,138.65,59.97074,73.45332,339.6754,0.001553917,-0.002379806,0.02758433,338.7041,164.2531,252.6717
24748.9661,True,45.55607,11.79102,138.6501,60.03665,73.29266,339.4233,0.001418381,-0.002332809,0.02753419,340.3853,165.1846,253.8956
24762.9292,True,45.5574,11.7906,138.6585,60.1282,70.78903,338.6614,0.001333824,-0.002289169,0.02749927,340.5418,165.8636,251.7471
24776.8915,True,45.5633,11.78932,138.6837,60.22311,63.43148,336.5266,0.001193123,-0.002153091,0.02742148,341.8631,167.5649,248.6324
24790.8541,True,45.56158,11.78972,138.683,60.15055,63.57862,336.4297,0.001042419,-0.002050247,0.02737016,342.9915,168.1776,249.4004
24804.8174,True,45.56202,11.78957,138.6908,60.16453,61.30526,335.5863,0.000961792,-0.002028412,0.0273522,343.2777,168.9509,246.6964
24819.7769,True,45.56223,11.78947,138.6982,60.23893,59.0773,334.7476,0.0007994766,-0.002010262,0.02731992,344.8023,170.8812,241.738
24833.9326,True,45.56418,11.78891,138.721,60.34099,52.41072,332.381,0.0006107559,-0.001955711,0.02728612,345.5847,171.8974,238.5016
24847.8948,True,45.56437,11.78881,138.7349,60.41609,48.49033,331.0746,0.0004076309,-0.001867287,0.02724832,345.7843,173.0128,232.1727
24862.8553,True,45.56322,11.78927,138.7332,60.41151,49.12519,331.4802,0.000257431,-0.001767387,0.02721754,347.3206,174.9248,223.4939
24884.7963,True,45.56311,11.78907,138.7517,60.32643,44.31075,330.4016,0.0001203384,-0.001696098,0.02719321,347.7929,175.8315,217.5908
24905.7402,True,45.56209,11.7888,138.7618,60.44334,41.81818,330.0732,0.000317749,-0.002007042,0.0272887,344.9609,173.6378,225.6667
24928.6793,True,45.56075,11.78822,138.7708,60.62985,39.50419,329.6943,0.0004857407,-0.002090187,0.0273257,342.418,172.0312,228.4937
24952.6155,True,45.55946,11.78758,138.7785,60.84237,37.57174,329.3876,0.0003480759,-0.002039535,0.02729845,343.9685,173.6322,223.1096
24974.5563,True,45.55848,11.78677,138.7857,61.0244,36.02943,329.2271,0.0002515259,-0.001953758,0.02726302,344.8514,174.2106,221.6402
24995.5003,True,44.67075,11.78616,139.9715,61.23087,34.86562,329.1189,0.0002077179,-0.001885429,0.02724525,344.9691,175.004,216.5961
25017.4421,True,44.67,11.78541,139.9765,61.40943,34.06916,329.1252,0.0001124268,-0.001826553,0.0272275,345.5772,175.5533,214.1159
25038.8899,True,44.66919,11.78496,139.9799,61.7592,33.91263,329.4227,2.845001E-05,-0.001803749,0.02722568,346.688,176.253,211.3175
25060.8308,True,44.66885,11.7845,139.9831,62.08583,34.11482,330.1736,-7.728577E-06,-0.001770882,0.02722014,347.1524,176.4075,211.1297
25084.767,True,44.66904,11.78432,139.9854,62.25278,34.87276,331.3329,-2.243042E-06,-0.001711815,0.02720082,347.3877,176.3882,211.8473
25105.7108,True,44.6692,11.78473,139.9874,62.45434,35.51538,332.2216,5.635071E-05,-0.001699455,0.02720545,347.4796,176.2495,213.2371
25129.6484,True,44.66937,11.78563,139.9887,62.69384,36.32114,333.1066,8.538055E-05,-0.001711838,0.02721003,348.0594,176.3212,214.1418
25150.0995,True,44.67002,11.78698,139.9894,62.71217,37.47922,334.2107,0.0001196671,-0.001661453,0.02719472,347.8643,176.1572,215.0299
25172.0407,True,44.67128,11.78921,139.9888,62.5252,39.09742,335.5329,0.00010849,-0.00162262,0.02717552,347.9175,176.0182,216.3668
25194.9794,True,44.67313,11.79227,139.9867,62.29154,41.65825,337.3408,3.360748E-05,-0.001557587,0.02720924,347.6887,175.6708,218.6266
25216.9207,True,44.67545,11.7961,139.9832,61.91731,45.25167,339.6989,-7.086944E-05,-0.001480995,0.02722007,346.7556,174.8711,222.1915
25239.8598,True,44.67917,11.80105,139.9781,61.34673,50.2181,342.6151,-0.0002420731,-0.00128685,0.02748671,346.1192,173.7563,228.2697
25261.8008,True,44.68372,11.80669,139.9715,60.41801,56.71968,346.2199,-0.0003273315,-0.001292053,0.02747772,346.2347,172.9971,233.7628
25283.7431,True,44.68848,11.81316,139.9635,59.08713,63.7119,349.719,-0.0007824707,-0.001049034,0.02752003,346.244,175.9231,212.8795
25307.6783,True,44.69318,11.82024,139.9532,57.46165,70.92941,352.9176,-0.001583954,-0.0007420959,0.02772683,350.746,183.5475,138.1232
25328.6222,True,44.69745,11.82697,139.9414,55.6688,78.33688,356.0919,-0.002144585,-0.000798111,0.02740711,351.7291,187.6677,94.34901
25350.072,True,44.69609,11.8283,139.9364,55.52198,80.66045,357.4145,-0.00284182,-0.0007841187,0.02759814,354.3618,194.794,41.54333
25364.0347,True,44.70079,11.838,139.9175,52.69233,91.46783,1.886567,-0.003257385,-0.0007486725,0.02776775,355.8335,198.7859,24.80366
25378.9948,True,44.69854,11.83839,139.915,52.75,92.3899,2.420239,-0.00344725,-0.0008339081,0.02785102,355.0834,199.9175,27.47948
25392.9581,True,44.69782,11.84157,139.9067,51.79554,96.32504,3.950571,-0.003637184,-0.0009301224,0.02802761,355.579,204.5905,20.08624
25406.9201,True,44.69632,11.84482,139.898,50.85011,100.0934,5.333003,-0.003864151,-0.0009969177,0.02816067,356.3451,206.1564,15.64056
25421.8802,True,44.69442,11.85379,139.8741,47.79618,110.4843,8.598932,-0.004100998,-0.001080727,0.02831057,356.317,207.9737,14.71012
25435.8461,True,44.69112,11.85388,139.8729,48.06599,110.9642,8.862854,-0.004212731,-0.001099533,0.02841849,355.8475,210.4332,15.18334
25449.8082,True,44.68771,11.85658,139.8641,47.17989,114.6081,9.909783,-0.004364609,-0.001174362,0.0285481,355.8038,212.3092,14.41615
25463.7712,True,44.68398,11.85933,139.8555,46.22455,118.0401,10.78474,-0.004463112,-0.001206322,0.0286733,355.2916,215.117,14.80562
25478.731,True,44.67572,11.86705,139.8299,43.11367,127.6755,12.69795,-0.004490814,-0.00127697,0.02870609,354.5291,215.4231,17.01765
25492.6938,True,44.67232,11.86701,139.8297,43.32405,127.8202,12.71631,-0.004644836,-0.00139505,0.02886355,353.9681,217.1415,17.82515
25508.6509,False,44.66628,11.86926,139.8212,42.49268,131.1212,13.18951,0,0,0,0,0,0
25524.6083,False,44.65231,11.87567,139.7958,39.75307,140.4214,14.19076,0,0,0,0,0,0
25540.0738,False,44.64918,11.87524,139.7971,39.95845,140.3674,14.19876,0,0,0,0,0,0
25554.0361,False,44.64217,11.87685,139.7898,39.2373,143.201,14.38468,0,0,0,0,0,0
25567.999,True,44.62438,11.88183,139.7667,36.95605,151.5359,14.59019,-0.004272743,-0.001588051,0.02864726,353.3753,214.3623,21.20427
25582.9586,True,44.6223,11.88137,139.7685,37.18099,151.2936,14.59029,-0.003871704,-0.001482246,0.02835672,354.7001,209.522,19.92581
25596.9255,True,44.61467,11.88242,139.763,36.69144,153.6858,14.7102,-0.003442429,-0.001375633,0.02809252,355.013,205.3587,21.90923
25610.8877,True,44.59436,11.88584,139.7435,35.05215,161.088,14.84086,-0.003271004,-0.001372055,0.02802781,355.714,203.8087,20.13073
25624.851,True,44.59284,11.88531,139.7457,35.35694,160.8726,14.8891,-0.002897537,-0.001293884,0.02787505,356.2208,200.9123,20.27136
25638.8136,True,44.58505,11.88598,139.7411,34.99133,163.1067,14.79602,-0.002584534,-0.00118045,0.02773664,357.4428,197.1071,16.88161
25652.7758,True,44.57745,11.88658,139.7369,34.58039,165.2613,14.70955,-0.002428764,-0.001109146,0.02766006,357.3871,195.4351,19.10533
25667.7365,True,44.55621,11.88847,139.722,33.38999,171.7304,14.45644,-0.002058403,-0.00119413,0.02703255,358.5258,192.4454,13.45899
25681.6988,True,44.55553,11.8879,139.7241,33.58049,171.4104,14.45539,-0.001757866,-0.001339539,0.02639687,0.1599337,189.408,358.0565
25696.1661,True,44.54815,11.8882,139.721,33.34704,173.2587,14.25826,-0.001904633,-0.001222816,0.02677683,359.1206,189.6012,10.4418
25710.1297,True,44.52718,11.88976,139.7097,32.42506,178.8961,13.59101,-0.002644455,-0.001019386,0.02758354,358.5464,198.509,8.903493
25723.9578,True,44.52729,11.88962,139.7116,32.3597,178.6571,13.55129,-0.003255951,-0.0009419555,0.02779865,357.4934,204.456,11.52893
25738.9173,True,44.52026,11.89015,139.7091,31.97524,180.2667,13.25103,-0.003628158,-0.0008143158,0.0279696,358.1339,207.8518,7.515944
25753.8774,True,44.51357,11.89079,139.7067,31.60057,181.8291,12.92874,-0.003599358,-0.0007237472,0.02796749,358.9724,208.278,4.077635
25767.8414,True,44.49467,11.89279,139.6986,30.49973,186.4542,11.89991,-0.003285347,-0.000611496,0.02781491,0.3004959,205.424,358.6679
25783.7982,True,44.49577,11.89283,139.6999,30.45083,185.9198,11.90507,-0.002908127,-0.0005111542,0.02766129,1.344068,202.242,353.1703
25799.7548,True,44.49065,11.89353,139.6984,30.16424,186.8357,11.71177,-0.002501282,-0.0004559937,0.02753638,2.048689,199.4703,348.1005
25814.7149,True,44.47527,11.8955,139.6927,29.36873,189.9316,11.06707,-0.002152153,-0.0004448547,0.02742691,2.210886,196.7939,345.105
25831.1795,True,44.4766,11.8957,139.6939,29.46385,189.1894,11.19901,-0.001846741,-0.0003790588,0.02726573,2.202665,194.9369,343.3145
25846.1395,True,44.45471,11.89944,139.685,28.26668,192.5144,10.09653,-0.001742386,-0.0003270569,0.02723294,2.567526,193.3364,338.298
25861.0995,True,44.46146,11.89904,139.6875,28.48224,190.8892,10.29917,-0.001540398,-0.000330986,0.02686354,2.454362,192.6941,338.1983
25883.0409,True,44.45345,11.90177,139.683,27.91847,191.0561,9.48547,-0.001285477,-0.0002809143,0.02690292,1.762715,190.2212,340.4799
25905.98,True,44.45065,11.90342,139.6801,27.57092,190.0326,8.565964,-0.0006333389,-0.0001758499,0.02683913,2.835533,185.6215,306.4942
25927.9209,True,44.44839,11.90555,139.6766,27.03146,188.6384,7.491068,0.000227478,0.0002591629,0.02734197,6.248318,175.2549,105.5951
25950.8595,True,44.44687,11.9073,139.6731,26.47122,187.2231,6.579527,0.0004991837,0.0002031784,0.02720789,6.325551,171.2877,71.91298
25972.8016,True,44.446,11.90859,139.67,26.17572,185.7601,5.686807,0.0003853455,8.454132E-05,0.02715517,5.321051,171.9942,67.17153
25994.7425,True,44.44538,11.90948,139.6671,25.93908,184.2187,4.752431,0.0003051148,9.300995E-05,0.02731842,4.632955,172.8374,65.75238
26017.6815,True,44.44508,11.91038,139.6642,25.68232,182.7596,3.961661,0.0001175613,0.0002690887,0.02787274,3.665301,173.794,61.10097
26040.127,True,44.4452,11.91114,139.6614,25.5294,181.3682,3.280778,-4.606628E-05,0.0002477188,0.02787026,2.819744,174.7597,56.54434
26063.0653,True,44.44564,11.91136,139.6587,25.55337,179.8423,2.587585,-0.0001994247,9.086609E-05,0.02750235,2.781821,175.6096,64.70228
26083.0124,True,44.44633,11.91161,139.6562,25.62728,178.3524,1.930629,-0.0003224029,2.664185E-05,0.02726183,2.644432,176.6985,77.3821
26106.9479,True,44.44751,11.91175,139.6539,25.72813,176.8762,1.424094,-0.0004713516,9.371185E-05,0.0273277,2.63059,177.7483,98.87666
26129.8868,True,44.44888,11.91187,139.6517,25.81933,175.4333,0.8616227,-0.0005742111,0.0001237946,0.02737176,2.576443,178.6739,125.5349
26149.8335,True,44.45016,11.9119,139.6498,25.96558,174.0782,0.404411,-0.0007707443,-1.083374E-05,0.02699593,2.733983,180.4999,200.7215
26173.7694,True,44.45185,11.91149,139.6484,26.29396,172.7438,0.1444538,-0.0004786911,-0.0002544174,0.02754794,357.5026,178.0379,256.3049
26194.7136,True,44.4534,11.9109,139.6468,26.6746,171.4652,359.851,-0.000232872,-0.0008452835,0.02769743,349.1941,174.6317,232.7341
26216.6548,True,44.45461,11.90962,139.6455,27.28367,170.4978,359.6391,-0.0004129868,-0.001296768,0.02743108,342.2167,175.6755,207.1366
26238.1034,True,44.45581,11.90782,139.6445,28.13324,169.6683,359.3851,-0.0005738602,-0.001329025,0.02742543,343.4845,177.3108,198.3738
26261.0422,True,44.45711,11.90584,139.6435,29.00191,168.7962,358.9423,-0.0006140594,-0.001267509,0.02741285,343.612,178.1195,193.0044
26283.9799,True,44.45829,11.90385,139.6423,29.8141,168.0506,358.4278,-0.0007027664,-0.001164185,0.027388,344.4669,179.1029,186.5702
26305.9213,True,44.45914,11.90164,139.6412,30.67442,167.559,357.9765,-0.0008386993,-0.001103043,0.02736098,345.3186,180.0575,179.5536
26329.8573,True,44.45992,11.90005,139.6398,31.24765,167.2315,357.703,-0.0008820267,-0.0009611511,0.02733476,345.7542,180.6861,174.5136
26349.8049,True,44.45991,11.90042,139.6395,31.05718,167.3699,357.7614,-0.0008906098,-0.000886055,0.02732812,346.4071,181.3445,168.7547
26364.7641,True,44.46124,11.89822,139.6374,31.83928,166.609,357.2579,-0.0009254837,-0.0008659439,0.02736121,346.6819,181.7558,165.0449
26378.7273,True,44.46108,11.89813,139.6375,31.81131,166.727,357.3032,-0.0009395981,-0.0008641434,0.02737128,346.8008,182.1617,161.4771
26393.4611,True,44.46137,11.89747,139.6367,32.03522,166.6461,357.202,-0.0009949494,-0.0008485413,0.02734103,347.2923,182.5729,157.1965
26407.424,True,44.46166,11.89691,139.6359,32.20921,166.5838,357.1216,-0.001038681,-0.0008131409,0.02731475,347.5536,182.3798,158.431
26423.3812,True,44.46264,11.89523,139.6337,32.77737,166.2754,356.8428,-0.001053749,-0.0007880859,0.02726507,348.2605,182.8169,153.1002
26437.3443,True,44.46262,11.89544,139.6335,32.7433,166.3808,356.8751,-0.001048073,-0.0007773971,0.02729757,348.4688,182.7415,153.3353
26451.3066,True,44.46294,11.8949,139.6328,32.94628,166.3498,356.7959,-0.001046585,-0.0007782593,0.02730347,348.5027,182.7637,153.0498
26465.2692,True,44.46376,11.89325,139.6306,33.5505,166.1387,356.5562,-0.001046555,-0.0008025131,0.02729486,348.977,182.8104,151.4723
26480.2301,True,44.4637,11.89326,139.6307,33.52057,166.1853,356.618,-0.001052879,-0.0007936249,0.02727362,349.0566,183.0814,148.6317
26493.8222,True,44.46389,11.89283,139.63,33.67342,166.1954,356.6575,-0.001054718,-0.000794014,0.02722101,349.33,182.9484,149.1848
26507.7849,True,44.46457,11.89145,139.6281,34.1541,166.1686,356.64,-0.001057442,-0.0007824249,0.02722703,349.2935,183.2574,146.24
26522.2518,True,44.46458,11.89153,139.6283,34.13219,166.2357,356.6969,-0.001057396,-0.0007790527,0.0272282,349.4207,183.3618,144.8267
26537.2143,True,44.46478,11.89115,139.6277,34.27111,166.2627,356.6992,-0.001055717,-0.0007784729,0.02722608,349.5455,183.382,144.2307
26551.1771,True,44.465,11.89083,139.6271,34.40596,166.2731,356.6611,-0.001052376,-0.0007781906,0.02722621,349.6505,183.3269,144.4414
26566.1371,True,44.46568,11.88977,139.6254,34.78061,166.2959,356.5488,-0.001048439,-0.0007779083,0.02719875,349.7404,183.2999,144.4201
26581.0972,True,44.46571,11.89003,139.6254,34.69821,166.3566,356.531,-0.001043198,-0.0007750549,0.02719641,349.7627,183.2231,145.1271
26595.064,True,44.466,11.8899,139.6248,34.73781,166.3985,356.4939,-0.001041618,-0.000774437,0.02718939,349.988,183.2203,144.4159
26613.0161,True,44.46681,11.88954,139.623,34.82798,166.4768,356.4284,-0.001037956,-0.0007709503,0.02718319,350.2093,183.2112,143.7563
26626.979,True,44.46685,11.88982,139.623,34.73375,166.4793,356.4694,-0.00103479,-0.0007707291,0.02714494,350.726,183.1858,142.1511
26641.939,True,44.46722,11.88988,139.6225,34.71748,166.5237,356.5074,-0.001032005,-0.0007674255,0.02712254,350.8554,183.0224,143.486
26655.9014,True,44.46816,11.88986,139.6207,34.74669,166.6137,356.5901,-0.001019104,-0.000766388,0.02706593,350.7755,183.1261,142.6251
26669.8645,True,44.4682,11.89001,139.6207,34.7138,166.6111,356.6585,-0.00101593,-0.000768631,0.02706006,350.7903,183.0785,143.0993
26683.8268,True,44.46852,11.89003,139.6201,34.69913,166.6023,356.7276,-0.001012192,-0.0007778244,0.02703349,350.8088,183.0652,143.1789
26706.2725,True,44.47018,11.89008,139.6174,34.67239,166.6042,357.0428,-0.001002022,-0.0007855835,0.02702407,350.8459,183.0878,142.7853
26727.2194,True,44.47063,11.89005,139.6172,34.68018,166.484,357.1066,-0.0009902267,-0.000796669,0.02701707,350.8695,183.1453,142.0499
26749.1603,True,44.4712,11.88997,139.6163,34.69095,166.404,357.1458,-0.000972435,-0.0008193359,0.02700497,350.8289,183.3031,140.4531
26772.0997,True,44.47183,11.89001,139.6154,34.62166,166.317,357.0657,-0.000965416,-0.0008367309,0.02697475,350.5564,183.3306,141.218
26794.5466,True,44.47257,11.89018,139.6144,34.49914,166.2795,356.9207,-0.000965416,-0.0008419876,0.02696132,350.5753,183.3262,141.1922
26817.4852,True,44.47318,11.89016,139.6135,34.45076,166.2554,356.7767,-0.0009658813,-0.0008612137,0.02693912,350.6769,183.3998,140
26841.4211,True,44.47371,11.88997,139.6125,34.38517,166.2837,356.7904,-0.0009732742,-0.0008640824,0.0269293,350.5491,183.3469,141.07
26861.3679,True,44.47416,11.88985,139.6115,34.34944,166.3143,356.8351,-0.0009847565,-0.0008663635,0.0269218,350.4388,183.2535,142.487
